lawless,0.9999997
chris-don-a-love-story,0.7900202
mr-untouchable,0.7196031
morning-light,0.65506643
im-not-there,0.64798343
more-than-a-game,0.6343622
grown-ups-2,0.6232219
brothers-at-war,0.6033972
easy-money,0.58865243
pain-gain,0.5815192
forrest-gump,0.55507153
take-the-lead,0.5121819
23-blast,0.49923962
dolphin-tale,0.47387928
the-great-debaters,0.47187096
flyboys,0.4708943
monster,0.46362188
dallas-buyers-club,0.46362188
dangerous-minds,0.46362188
primeval,0.44892287
big-miracle,0.43931925
doogal,0.4382752
my-brother-is-an-only-child,0.42832625
eastern-promises,0.42104602
changeling,0.39880842
planet-b-boy,0.388836
the-adventures-of-baron-munchausen,0.38780716
the-brothers-grimsby,0.3875039
we-bought-a-zoo,0.38535765
romeo-must-die,0.38413292
crown-heights,0.37781897
blow,0.37082154
buck,0.3629528
when-the-game-stands-tall,0.3614896
radio,0.34995475
arbitrage,0.3359194
the-road,0.3310797
mifune-the-last-samurai,0.32735577
the-possession,0.3211289
pride-and-glory,0.32016957
the-sea-inside,0.31625584
tokyo-godfathers,0.31510264
the-queen-of-versailles,0.3140185
the-brothers-bloom,0.3118041
the-zodiac,0.30606335
ping-pong-playa,0.30235875
stuart-little,0.3016161
american-hustle,0.30118555
freddy-vs-jason,0.2978993
orange-county,0.29486558
